ISO_code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion
EGY,2005,,,4.3175487465181055,,0.3333333333333333,104.8,57.65885,,16.6,94.6469699591403,99.4,17.23622961,
EGY,2006,0.6842105263157895,,3.7604456824512535,,0.3333333333333333,105.1,52.86251,,,94.86793788458195,99.0,22.32566002,
EGY,2007,,,3.8243626062322944,,0.3333333333333333,105.3,47.91399,,,95.08740049454875,98.4,36.60195613,
EGY,2008,,22.90610146134578,3.68271954674221,2.9,0.3333333333333333,105.5,43.76161,,16.6,95.30614355036175,99.8,49.2417787,
EGY,2009,,22.984671162016465,3.68271954674221,,0.3333333333333333,105.7,40.00868,,,95.52526986403146,98.9,64.73864816,
EGY,2010,,23.491627697362226,3.6211699164345403,1.0,0.3333333333333333,105.5,38.17329,,,95.74470022151903,99.4,80.98458549,
EGY,2011,,22.63124667164072,8.376288659793815,,0.3333333333333333,105.4,34.41783,,,95.9645165598792,99.4,93.52589069,0.06517278403043747
EGY,2012,,22.35141595323227,1.2853470437017995,0.9,0.3333333333333333,105.1,30.97523,,,96.18338273501871,99.7,106.0920672,
EGY,2013,,22.327778134179603,2.827763496143959,,0.3333333333333333,105.0,28.18218,25.016414970453056,,96.4027000154588,99.9,106.775786,
EGY,2014,,22.41015268279769,,,0.3333333333333333,105.0,25.25016,,17.4,96.62240214144506,99.8,99.71097052,0.09175452589988708
EGY,2015,,20.707293908557425,,0.9,0.3333333333333333,105.0,23.9397,,,96.84251866936967,99.3,96.20599379,
EGY,2016,,21.538862623314355,14.93288590604027,,0.3333333333333333,105.0,21.24377,,,97.06307921168086,100.0,98.00309829,
EGY,2017,0.985761226725082,21.020565283017817,14.93288590604027,2.5,0.3333333333333333,105.1,19.5663,,,97.28489290230527,100.0,101.1482612,0.2699441909790039
EGY,2018,,19.616373474809688,14.93288590604027,,0.3333333333333333,105.2,19.05367,8.900083963056256,,97.49970680454575,100.0,90.40274284,
EGY,2019,,17.261232326341382,14.93288590604027,1.5,0.3333333333333333,105.3,17.76567,,,97.71564106005688,100.0,90.26837878,
EGY,2020,,16.91538733863972,15.100671140939598,,0.3333333333333333,105.3,16.81971,,,97.93261854663808,100.0,88.73336258,
EGY,2021,,17.735959458930385,22.671156004489337,,0.3333333333333333,105.4,,,15.8,97.93492558629865,100.0,94.68027811,0.229627788066864
EGY,2022,,16.038419810335082,22.869955156950674,,0.4583333333333333,105.4,,,,97.93798561352136,100.0,93.20626903,
EGY,2023,,20.056754886693593,22.869955156950674,,0.4583333333333333,105.5,,,,,,,
EGY,2024,,,23.007856341189676,,0.4583333333333333,105.5,,,,,,,
SLV,1995,,,,,0.65625,104.7,,,,,76.995504,0.234421373,
SLV,1996,,,,,0.65625,105.0,,,,,77.883,0.401404831,
SLV,1997,,,10.714285714285714,,0.65625,105.5,,,,,80.0315170288086,0.68741209,
SLV,1998,,,15.476190476190476,,0.6875,105.8,,,,,81.637983,2.32985669,
SLV,1999,,,16.666666666666668,,0.6875,106.0,,,,,79.129592,8.632305466,
SLV,2000,,,16.666666666666668,12.9,0.6875,106.2,48.8082,,,79.93085649992028,84.5,12.48015854,
SLV,2001,,,9.523809523809524,14.1,0.6875,106.3,47.4899,,,80.05883093324064,87.1,14.32478944,
SLV,2002,,,9.523809523809524,14.7,0.6875,106.6,38.85833,,,80.51430981186434,87.5,14.78584826,
SLV,2003,,,9.523809523809524,15.8,0.6875,106.9,39.09701,,,81.16015703095653,87.0,19.07779987,
SLV,2004,,,10.714285714285714,11.5,0.6875,106.8,34.70395,,,81.79931064944012,87.4,30.36254883,
SLV,2005,,,10.714285714285714,11.3,0.6875,106.9,35.35084,,,82.43093887404379,87.5,39.94412219,
SLV,2006,0.7282780410742496,,10.714285714285714,7.7,0.6875,107.2,35.75458,,,83.05570792419017,89.2,63.82719114,
SLV,2007,0.8898163606010017,,16.666666666666668,5.1,0.8125,107.3,36.84189,,,83.68320154501374,91.1,101.542819,
SLV,2008,0.8721109399075501,,16.666666666666668,7.7,0.8125,107.3,34.00946,,,84.36198244489557,91.0,114.5449835,
SLV,2009,0.8969230769230769,55.97519133960319,19.047619047619047,7.4,0.84375,107.6,35.51454,,,85.02690218147256,91.1,124.2162448,
SLV,2010,0.9114114114114115,56.26554504301176,19.047619047619047,6.3,0.84375,107.3,35.79718,,,85.67848215418694,91.6,125.9452597,
SLV,2011,0.8897280966767371,56.26175011572911,19.047619047619047,5.3,0.84375,107.2,36.59721,,,86.31705579317186,92.6,135.5007081,0.10132233798503876
SLV,2012,0.8852941176470588,57.20091508275098,19.047619047619047,4.6,0.84375,106.9,37.67998,,,86.94242999668589,93.7,140.3764699,
SLV,2013,0.8960468521229868,58.89182791618832,26.19047619047619,3.6,0.84375,106.5,39.29931,,,87.55450076010774,95.0,145.3672715,
SLV,2014,,57.23604591987651,26.19047619047619,3.4,0.84375,106.1,41.49016,,,88.15377005330097,95.1,148.0522346,0.29356449842453003
SLV,2015,,55.876038305775076,27.38095238095238,2.3,0.875,105.8,44.32049,,,88.74028321619092,95.4,149.7999219,
SLV,2016,0.8974719101123595,56.25821044317059,32.142857142857146,2.6,0.875,105.2,42.31451,,,89.28386676763841,96.0,154.1835626,
SLV,2017,0.9016620498614959,55.35715812278237,32.142857142857146,2.2,0.90625,105.0,44.66425,,,89.69821927605769,96.8,151.2456887,0.23544009029865265
SLV,2018,,54.844816089703045,32.142857142857146,1.8,0.90625,104.8,44.65384,,,90.10028260509972,97.0,150.3024373,
SLV,2019,0.8903566710700132,55.84021578242735,30.952380952380953,1.4,0.90625,104.8,38.85559,,,90.45119076532569,97.4,165.5481968,
SLV,2020,0.8884514435695537,53.81697710380862,33.333333333333336,,0.90625,104.8,42.79046,,,90.7217983368618,99.7,158.1030557,
SLV,2021,,54.218907976449565,33.333333333333336,3.6,0.90625,104.8,,,19.7,90.95648394052722,97.9,175.3370318,0.23171544075012207
SLV,2022,,55.8968932027011,27.38095238095238,3.4,0.90625,104.8,,,,91.19610791050482,100.0,181.6273204,
SLV,2023,0.9201570680628273,58.38020793102826,27.38095238095238,,0.90625,104.8,,,,,,,
SLV,2024,,,27.38095238095238,,0.90625,104.8,,,,,,,
GNQ,1995,,,,,0.5208333333333333,103.2,,,,,,0.0,
GNQ,1996,,,,,0.5208333333333333,103.2,,,,,,0.010470791,
GNQ,1997,,,8.75,,0.5208333333333333,103.2,,,,,,0.049540103,
GNQ,1998,,,8.75,,0.5208333333333333,103.2,,,,,,0.04716277,
GNQ,1999,,,8.75,,0.5208333333333333,103.2,,,,,,0.091599138,
GNQ,2000,,,5.0,,0.5208333333333333,103.2,426.62885,,,53.5720439733537,64.8,0.729951517,
GNQ,2001,,,5.0,,0.5208333333333333,103.2,390.08923,,,54.461412961255704,64.9,2.085447746,
GNQ,2002,,,5.0,,0.5208333333333333,103.2,350.58471,,,55.359350710222486,64.9,4.243379003,
GNQ,2003,,,5.0,,0.5208333333333333,103.2,317.4835,,,56.264125581532504,64.9,5.255286628,
GNQ,2004,,,5.0,,0.5208333333333333,103.2,285.58294,,,57.17546405894396,64.9,7.490727351,
GNQ,2005,,,18.0,,0.5208333333333333,103.2,258.22607,,,58.09087996810922,65.0,11.20586174,
GNQ,2006,,,18.0,,0.5208333333333333,103.2,240.77476,,,59.01089594801259,65.1,13.25354698,
GNQ,2007,,,18.0,,0.5208333333333333,103.2,233.52267,,,59.934050751256244,65.1,15.80921024,
GNQ,2008,,,18.0,,0.5208333333333333,103.2,230.67099,,,60.859721791477575,65.2,18.09096135,
GNQ,2009,,,6.0,,0.5208333333333333,103.2,230.28726,,,61.78588479311935,65.4,19.16285166,
GNQ,2010,,,10.0,,0.5208333333333333,103.2,211.29082,,,62.712549179880234,66.1,36.48069846,
GNQ,2011,,,10.0,,0.5208333333333333,103.2,194.37718,,29.5,63.63877888313473,66.1,41.83688803,
GNQ,2012,,,10.0,,0.5208333333333333,103.2,179.15556,,,64.56385052655646,65.7,41.97904554,
GNQ,2013,,,10.0,,0.5208333333333333,103.2,187.43449,,,65.26305126766744,65.9,41.06167415,
GNQ,2014,,,18.285714285714285,,0.5833333333333333,103.2,206.84934,,,65.39286149863909,66.0,39.88162291,
GNQ,2015,,,19.653179190751445,,0.5833333333333333,103.2,201.02446,,,65.52122800678688,66.1,39.5951515,
GNQ,2016,,,19.653179190751445,,0.5833333333333333,103.2,182.39363,,,65.64694438323349,66.2,41.14939522,
GNQ,2017,,,20.58823529411765,,0.5833333333333333,103.2,197.01191,,,65.76929108690928,66.4,39.02359836,
GNQ,2018,,,18.023255813953487,,0.5833333333333333,103.1,219.04197,,,,66.5,39.35997262,
GNQ,2019,,,18.023255813953487,,0.5833333333333333,103.1,216.35485,,,,66.6,39.72876266,
GNQ,2020,,,19.186046511627907,,0.5833333333333333,103.2,212.3303,,,,66.7,46.62018522,
GNQ,2021,,,20.348837209302324,,0.5833333333333333,103.2,,,,,66.8,49.96671696,
GNQ,2022,,,19.767441860465116,,0.5833333333333333,103.1,,,,,67.0,53.34269106,
GNQ,2023,,,27.011494252873565,,0.5833333333333333,103.2,,,,,,,
GNQ,2024,,,28.88888888888889,,0.5833333333333333,103.2,,,,,,,
ERI,1995,,,,,0.5625,103.2,,,54.2,,22.9,0.0,
ERI,1996,,,,,0.5625,103.2,,,,,24.7554473876953,0.0,
ERI,1997,,,20.952380952380953,,0.5625,103.2,,,,,25.8746109008789,0.0,
ERI,1998,,,20.952380952380953,,0.5625,103.2,,,,,26.9896945953369,0.0,
ERI,1999,,,20.952380952380953,,0.5625,103.2,,,,,28.0999355316162,0.0,
ERI,2000,,,14.666666666666666,,0.5625,103.2,734.59263,,,20.999841640159005,29.3,0.0,
ERI,2001,,,14.666666666666666,,0.5625,103.2,654.12554,,,21.33886160686096,30.3,0.0,
ERI,2002,,,14.666666666666666,,0.5625,103.2,642.78625,,47.0,21.676323244482596,32.2,0.0,
ERI,2003,,,22.0,,0.625,103.2,619.24343,,,22.01162012493309,32.4,0.0,
ERI,2004,,,22.0,,0.625,103.2,575.06357,,,22.344517573978088,33.4,0.723814211,
ERI,2005,,,22.0,,0.625,103.2,545.97527,,,22.674083537815577,34.5,1.428030619,
ERI,2006,,,22.0,,0.625,103.2,522.11393,,,23.00079282661465,35.6,2.152569379,
ERI,2007,,,22.0,,0.625,103.2,520.64399,,,23.323397354696027,36.7,2.882541262,
ERI,2008,,,22.0,,0.625,103.2,529.413,,,23.64270009843486,37.8,3.614071427,
ERI,2009,,,22.0,,0.625,103.2,481.07261,,,23.822173920626753,38.9,4.576365938,
ERI,2010,,,22.0,,0.625,103.2,479.7486,,40.7,23.997838643518673,40.1,5.88599329,
ERI,2011,,,22.0,,0.625,103.2,454.44748,,,24.169946008916277,41.2,7.542750431,
ERI,2012,,,22.0,,0.625,103.2,421.9479,,,24.338093412321264,42.3,9.385825968,
ERI,2013,,,22.0,,0.625,103.2,420.32105,,,24.52899354744121,43.5,10.76469944,
ERI,2014,,,22.0,,0.625,103.2,397.79975,,,24.72115276520548,44.6,12.55933262,
ERI,2015,,,22.0,,0.625,103.2,398.52719,,,24.9148813085097,45.8,14.22153134,
ERI,2016,,,22.0,,0.625,103.2,388.63589,,,25.110183256511135,46.9,15.03586023,
ERI,2017,,,22.0,,0.625,103.2,358.56796,,,,48.0,20.45963226,
ERI,2018,,,22.0,,0.625,103.2,337.75058,,,,49.1,,
ERI,2019,,,22.0,,0.625,103.2,331.53104,,,,50.3,37.46979694,
ERI,2020,,,0.0,,0.625,103.2,321.55071,,,,51.4,50.64867425,
ERI,2021,,,0.0,,0.625,103.2,,,,,52.5,49.74709362,
ERI,2022,,,0.0,,0.625,103.2,,,,,55.4,,
ERI,2023,,,0.0,,0.625,103.2,,,,,,,
ERI,2024,,,0.0,,0.625,103.2,,,,,,,
EST,1995,,67.41794337879611,,,0.59375,106.1,,,,,100.0,2.096126379,
EST,1996,,67.33819026882342,,,0.59375,106.2,,,,,100.0,4.8443196,
EST,1997,,67.70113015187205,12.871287128712872,,0.59375,106.5,,,,,100.0,10.14428522,
EST,1998,,68.18509989103751,10.891089108910892,,0.59375,106.5,,,,,100.0,17.50349184,
EST,1999,,66.79354041748789,10.891089108910892,,0.59375,106.4,,,,,100.0,27.57396163,
EST,2000,1.0140728476821192,66.43694308583535,17.821782178217823,,0.59375,106.6,24.84995,,,98.91726002773063,100.0,39.87466327,
EST,2001,,65.35002439112627,17.821782178217823,,0.59375,106.3,22.34298,,,98.97293978050297,100.0,46.91659552,
EST,2002,,68.00072671448784,17.821782178217823,,0.59375,105.8,20.45115,,,99.02801210264847,100.0,63.87575766,
EST,2003,,68.8578150228417,17.821782178217823,2.5,0.625,105.7,18.53104,,,99.05593143757208,100.0,76.62301373,
EST,2004,,70.7819731818674,18.81188118811881,1.1,0.65625,106.1,15.06184,,,99.07314147087203,100.0,92.165096,
EST,2005,,72.45431800897711,18.81188118811881,0.8,0.75,106.6,13.02089,,,99.0908364551739,100.0,106.6908203,
EST,2006,1.0370942812983,75.94786116272398,18.81188118811881,0.8,0.75,106.7,10.90623,,,99.10900640214521,100.0,123.1669202,
EST,2007,1.0394126738794436,75.61866228941149,18.81188118811881,0.4,0.75,106.2,11.13366,,,99.12766634231045,100.0,125.4573787,
EST,2008,1.047987616099071,75.12539255489108,20.792079207920793,0.4,0.75,106.0,9.98989,,,99.14681381849482,100.0,121.4997483,
EST,2009,1.0612878200155158,72.12886548644441,20.792079207920793,0.6,0.75,105.6,9.0404,,,99.16645412299486,100.0,117.6827879,
EST,2010,1.0628394103956555,69.30646498450213,22.77227722772277,0.8,0.8125,105.8,8.11217,,,99.18657538365953,100.0,124.1280928,
EST,2011,1.0600924499229583,70.57582056367404,22.77227722772277,1.0,0.9375,105.7,7.61888,1.1944260119442602,,99.2071889936484,100.0,136.0581244,0.9726135730743408
EST,2012,1.0551301684532923,72.12489207372474,19.801980198019802,0.7,0.9375,105.6,7.55165,,,99.22888499467413,100.0,151.1890235,
EST,2013,1.0617848970251718,72.8447883610374,20.792079207920793,0.9,0.9375,105.6,7.11857,,,99.25086903971656,100.0,146.2404646,
EST,2014,1.0790085205267235,72.6924561944312,19.0,0.8,0.9375,105.9,6.53779,,,99.27228065021421,100.0,144.352489,0.9746718406677246
EST,2015,1.0763299922898997,74.51758869921653,19.801980198019802,0.6,0.9375,106.5,6.12336,,,99.33293182488954,100.0,144.7940413,
EST,2016,1.0706062931696085,74.17956658704009,23.762376237623762,0.5,0.9375,107.1,5.81033,,,99.3442906510764,100.0,144.227031,
EST,2017,1.0727411944869831,76.59340295645072,26.73267326732673,0.3,0.9375,107.0,5.60521,,,99.3554707794919,100.0,144.5430113,0.9837523698806763
EST,2018,1.0769230769230769,76.7231359001202,26.73267326732673,0.2,1.0,106.2,5.36849,,,99.36654083275772,100.0,145.5233453,
EST,2019,,77.46764395432479,28.712871287128714,0.6,1.0,106.1,5.06545,,,99.37750092466176,100.0,147.0228833,
EST,2020,1.038432554634514,76.87535570002973,28.712871287128714,0.3,1.0,106.1,5.17964,,,99.38410288368382,100.0,144.8567221,
EST,2021,,79.04486052264474,27.722772277227723,0.3,1.0,106.1,,,,99.37725455772255,100.0,149.0807939,0.9959705471992493
EST,2022,,81.55166888845214,25.742574257425744,,1.0,106.1,,,,99.37034777003531,100.0,155.0300061,
EST,2023,,82.19083591162385,27.722772277227723,,1.0,106.1,,,,,,,
EST,2024,,82.52176032961866,29.702970297029704,,1.0,106.1,,,,,,,
SWZ,1995,,,,,0.4375,102.8,,,,,,0.0,
SWZ,1996,,,,,0.4375,102.8,,,,,,0.0,
SWZ,1997,,,8.51063829787234,,0.4375,102.8,,,,,,0.0,
SWZ,1998,,,8.51063829787234,,0.4375,102.8,,,,,,0.46758818,
SWZ,1999,,,0.0,,0.4375,102.8,,,,,,1.374745917,
SWZ,2000,,,6.315789473684211,56.1,0.4375,102.8,588.3451,,,50.2747673449167,20.4,3.202341397,
SWZ,2001,,,6.315789473684211,,0.4375,102.8,600.28004,,,50.90236593125351,26.9,5.281372312,
SWZ,2002,,,6.315789473684211,,0.4375,102.8,606.83675,,,51.669779084750616,25.9,6.471204567,
SWZ,2003,,,6.315789473684211,,0.4375,102.9,660.23639,,,52.44765972762246,28.7,8.027978923,
SWZ,2004,,,16.842105263157894,,0.4375,102.9,662.75769,,,53.23550638131391,31.4,13.60526345,
SWZ,2005,,,16.842105263157894,,0.4375,103.0,677.99587,,,54.034078572561235,34.2,18.65870065,
SWZ,2006,,,16.842105263157894,,0.4375,103.1,643.55495,,,54.84288862924616,35.2,23.19679699,
SWZ,2007,,,16.842105263157894,,0.4375,103.2,663.55224,,7.7,55.6712542466599,39.8,35.05509184,
SWZ,2008,,,18.94736842105263,,0.4375,103.1,691.41351,,,56.56246661706186,42.6,48.780405,
SWZ,2009,,,22.105263157894736,49.3,0.4375,103.0,783.43238,,,57.45324479007721,38.6,60.68503936,
SWZ,2010,,,21.875,,0.4375,103.0,671.51166,,,58.34349517362271,45.6,65.98679904,
SWZ,2011,,,21.875,,0.4375,103.0,627.04795,,,59.23325276333625,51.2,69.34685278,0.27413952350616455
SWZ,2012,,,21.875,,0.4375,102.9,599.43839,,,60.11375539444245,54.3,72.42830048,
SWZ,2013,,,21.875,,0.4375,102.9,512.46286,,,60.99573181942284,57.5,79.85199214,
SWZ,2014,,,14.736842105263158,,0.46875,102.9,426.07155,,,61.87901478122173,65.0,81.43072216,
SWZ,2015,,,14.736842105263158,,0.46875,102.9,338.22439,,,62.763637994517666,64.1,82.98528312,
SWZ,2016,,49.98592468381857,14.736842105263158,36.1,0.46875,102.9,275.4485,,,63.649887050775774,63.4,87.08788612,
SWZ,2017,,,14.736842105263158,,0.46875,102.9,236.91407,,,64.58773027628175,73.5,89.23735659,
SWZ,2018,,,14.736842105263158,,0.46875,102.9,218.30115,,,65.52807730378962,74.0,89.85382979,
SWZ,2019,,,12.121212121212121,,0.46875,103.0,227.99456,,,66.47044547977922,77.0,91.85072327,
SWZ,2020,,,16.50485436893204,,0.46875,102.9,239.63239,,,66.78312975543749,80.0,105.8184652,
SWZ,2021,,42.24219083334338,18.446601941747574,,0.46875,102.9,,,,67.09491429972051,82.9,120.0524881,
SWZ,2022,0.9468811504741457,,20.192307692307693,,0.46875,103.0,,,1.9,67.40573331399632,82.3,122.1702298,0.3536035120487213
SWZ,2023,,,22.115384615384617,,0.46875,102.9,,,,,,,
SWZ,2024,,,28.846153846153847,,0.46875,102.9,,,,,,,
ETH,1995,,,,,0.4270833333333333,105.8,,,,,,0.0,
ETH,1996,,,,,0.4270833333333333,105.8,,,,,,0.0,
ETH,1997,,,1.6491754122938531,,0.4270833333333333,105.7,,,,,,0.0,
ETH,1998,,,1.67427701674277,,0.4270833333333333,105.7,,,,,,0.0,
ETH,1999,,55.66372944308807,1.67427701674277,,0.4270833333333333,105.7,,,,,,0.010356869,
ETH,2000,,,1.6897081413210446,,0.4270833333333333,105.6,952.83638,,49.1,8.037070954833451,12.7,0.026490386,
ETH,2001,,,6.392694063926941,,0.4270833333333333,105.6,955.10631,,,8.750432299311544,10.2,0.03984414,
ETH,2002,,,7.796101949025488,,0.5625,105.6,960.46558,,,9.460422385301976,11.9,0.070869174,
ETH,2003,,,7.796101949025488,,0.5625,105.7,906.11964,,,10.16608901857841,13.5,0.070144615,
ETH,2004,,,7.796101949025488,34.6,0.5625,105.8,900.37818,,,10.87454625959494,15.2,0.206549642,
ETH,2005,,78.05653668164955,7.796101949025488,,0.5625,106.0,879.85576,,49.2,11.57641579976629,14.0,0.530050753,
ETH,2006,,,20.972644376899694,,0.5625,106.0,814.15689,,,12.27202498160706,18.6,1.087575079,
ETH,2007,0.4416961130742049,,21.37285491419657,,0.5625,106.0,780.30005,3.691275167785235,,12.96573730123627,20.3,1.473846619,
ETH,2008,,,21.37285491419657,,0.5625,106.0,724.70758,,,13.702848414295566,22.0,2.316967875,
ETH,2009,,,21.37285491419657,,0.5625,106.0,683.81356,,,14.433419979299947,23.7,4.670250336,
ETH,2010,,,21.37285491419657,30.8,0.5625,106.0,634.71447,,,15.158349207302347,25.5,7.680602493,
ETH,2011,0.39384615384615385,,25.513196480938415,,0.5625,106.0,603.16479,,41.2,15.877121662908248,23.0,15.38551239,
ETH,2012,,,25.513196480938415,,0.5625,105.9,543.31886,,,16.590345055842064,29.0,21.72960388,
ETH,2013,,77.81600089418484,25.513196480938415,,0.625,105.9,498.45018,,,17.29292205118286,30.8,26.41709068,
ETH,2014,,,25.513196480938415,,0.625,105.8,447.35579,,,17.98988483740791,27.2,30.56740707,0.21004031598567963
ETH,2015,,,25.513196480938415,27.0,0.625,105.6,399.17053,,,18.68102668556169,29.0,41.29095943,
ETH,2016,0.4486404349208294,,37.285714285714285,,0.625,105.6,355.66284,,40.3,19.366681338778378,42.9,48.64890266,
ETH,2017,,,37.285714285714285,,0.625,105.6,348.31127,,,20.046399683957,44.3,36.59958437,0.2907543182373047
ETH,2018,,,37.285714285714285,,0.625,105.6,311.85239,,,20.721041523323763,44.8,,
ETH,2019,0.505624809972636,,37.285714285714285,,0.625,105.6,294.02185,,,21.390679161369796,48.0,36.73307203,
ETH,2020,,,37.285714285714285,,0.625,105.5,266.68956,6.438467807660962,,22.05513486898313,51.1,37.97222807,
ETH,2021,,61.949130236957885,37.285714285714285,,0.8125,105.5,,,,22.71474850359431,54.2,53.62352623,
ETH,2022,,,38.925081433224754,,0.8125,105.5,,,,23.254541475401684,55.0,56.02453443,0.37898504734039307
ETH,2023,,,38.798701298701296,,0.8125,105.5,,,,,,,
ETH,2024,,,38.573743922204216,,0.8125,105.5,,,,,,,
FRO,1995,,,,,,105.4,,,,,100.0,5.839516037,
FRO,1996,,,,,,105.3,,,,,100.0,7.397254067,
FRO,1997,,,,,,105.4,,,,,100.0,10.56499461,
FRO,1998,,,,,,105.7,,,,,100.0,14.52357071,
FRO,1999,,,,,,106.2,,,,,100.0,23.80594208,
FRO,2000,,,,,,106.7,,,,93.89192873115073,100.0,37.16819974,
FRO,2001,,,,,,107.2,,,,93.89192873115073,100.0,52.95058925,
FRO,2002,,,,,,107.6,,,,93.89192873115073,100.0,74.20374682,
FRO,2003,,,,,,107.7,,,,93.89192873115073,100.0,80.23717083,
FRO,2004,,,,,,107.5,,,,93.89192873115073,100.0,86.05722145,
FRO,2005,,,,,,107.2,,,,93.89192873115073,100.0,87.03719042,
FRO,2006,,,,,,106.8,,,,93.89192873115073,100.0,103.4193695,
FRO,2007,,,,,,106.4,,,,93.89192873115073,100.0,107.8718829,
FRO,2008,,,,,,106.2,,,,93.89192873115073,100.0,113.3213526,
FRO,2009,,,,,,106.1,,,,93.89192873115073,100.0,117.6836193,
FRO,2010,,,,,,106.2,,,,93.89192873115073,100.0,122.7969428,
FRO,2011,,,,,,106.4,,,,93.89192873115073,100.0,120.8510726,
FRO,2012,,,,,,106.7,,,,93.89192873115073,100.0,121.3465036,
FRO,2013,,,,,,106.9,,,,93.89192873115073,100.0,119.2758891,
FRO,2014,,,,,,107.0,,,,93.89192873115073,100.0,120.2583361,
FRO,2015,,,,,,107.1,,,,93.89192873115073,100.0,109.0072927,
FRO,2016,,,,,,107.0,,,,93.89192873115073,100.0,110.0747475,
FRO,2017,,,,,,107.0,,,,93.89192873115073,100.0,112.7194903,
FRO,2018,,,,,,106.9,,,,93.89192873115073,100.0,111.4552056,
FRO,2019,,,,,,106.8,,,,93.89192873115073,100.0,106.3427565,
FRO,2020,,,,,,106.7,,,,93.89192873115073,100.0,112.9695698,
FRO,2021,,,,,,106.7,,,,93.89192873115073,100.0,111.9592346,
FRO,2022,,,,,,106.7,,,,93.89192873115073,100.0,,
FRO,2023,,,,,,106.7,,,,,,,
FRO,2024,,,,,,106.7,,,,,,,
FIN,1995,,64.22937515480814,,,0.8125,104.3,,,,,100.0,20.34333586,
FIN,1996,,65.40098754407926,,,0.8125,104.5,,,,,100.0,29.30898832,
FIN,1997,,66.18978747673516,33.5,,0.8125,104.0,,,,,100.0,42.07389889,
FIN,1998,,67.27088409734266,33.5,,0.8125,104.3,,,,,100.0,55.22384208,
FIN,1999,,69.71755094646682,33.5,,0.8125,104.6,,,,,100.0,63.37118775,
FIN,2000,,70.04831529967683,37.0,0.0,0.8125,105.3,7.45926,,,99.63029537390763,100.0,72.03389585,
FIN,2001,,71.65039517991342,36.5,,0.8125,105.0,7.29106,,,99.63028436436372,100.0,80.48545471,
FIN,2002,,72.48219143148297,36.5,,0.8125,105.1,7.35491,,,99.63027829167085,100.0,86.85104553,
FIN,2003,1.0016556291390728,72.2698262343904,36.5,0.0,0.8125,104.6,7.00695,,,99.63027393085123,100.0,91.0634187,
FIN,2004,,71.41294309948353,37.5,0.0,0.8125,104.9,7.26304,,,99.63026692324672,100.0,95.40676122,
FIN,2005,1.005761316872428,72.52930279900923,37.5,0.1,0.8125,104.4,7.73781,0.791295746785361,,99.63025938849499,100.0,100.4561318,
FIN,2006,1.0065627563576702,73.17812688088844,37.5,0.1,0.84375,104.4,6.68799,,,99.63025191491997,100.0,107.6667458,
