,ISO Code,Year,Education,Employment,Parliamentary Representation,Poverty,Legal Protection Index,Son Bias,Maternal Mortality,Attitudes Towards Violence,Child Marriage,Access Water Sanitation,Access Electricity,Cell Phone Use,Financial Inclusion,Education (source),Employment (source),Parliamentary Representation (source),Poverty (source),Legal Protection Index (source),Son Bias (source),Maternal Mortality (source),Attitudes Towards Violence (source),Child Marriage (source),Access Water Sanitation (source),Access Electricity (source),Cell Phone Use (source),Financial Inclusion (source),Subregion,Region,Income,Education (score),Employment (score),Parliamentary Representation (score),Poverty (score),Legal Protection Index (score),Son Bias (score),Maternal Mortality (score),Attitudes Towards Violence (score),Child Marriage (score),Access Water Sanitation (score),Access Electricity (score),Cell Phone Use (score),Financial Inclusion (score),Equity,Protection,Resources,WSI (Baseline),included_index,Economy,Conflict Population,Disaster Deaths,Disaster Affected,Conflict Population (score),Disaster Deaths (score),Disaster Affected (score),Shocks,WSI
2426,ISL,2021,1.0146305779078273,78.58105036542905,39.68253968253968,0.0,1.0,106.2,2.65442,1.6814339274786836,0.2,99.18256774431234,100.0,118.0741761,1.0,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,ORI,ORI,ORI,ORI,Northern Europe,Europe & Central Asia,High income,0.6576405147406511,0.7734044552864086,0.3787878787878788,1.0,1.0,0.6628571428571426,0.9990670838008836,0.9651402297085696,0.9973890339425588,0.9911112851213536,1.0,0.3696445376211958,1.0,0.7619665697629877,0.9061133725772884,0.8401889556856375,0.8339982550626729,True,Iceland,,,,,,,,
2427,ISL,2022,1.0146305779078273,82.55457037513004,47.61904761904762,0.0,1.0,106.1,2.65442,1.6814339274786836,0.2,99.1821489073412,100.0,122.5171495,1.0,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Northern Europe,Europe & Central Asia,High income,0.6576405147406511,0.8154411539289649,0.4545454545454546,1.0,1.0,0.6685714285714288,0.9990670838008836,0.9651402297085696,0.9973890339425588,0.9911067307104025,1.0,0.3835537674151463,1.0,0.7855254246430141,0.90754194400586,0.8436651245313872,0.8441099435585221,True,Iceland,,,,,,,,
2428,ISL,2023,1.0146305779078273,82.39196797160083,47.61904761904762,0.0,1.0,106.0,2.65442,1.6814339274786836,0.2,99.1821489073412,100.0,122.5171495,1.0,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,TSI,TSI,TSI,Northern Europe,Europe & Central Asia,High income,0.6576405147406511,0.8137209491183626,0.4545454545454546,1.0,1.0,0.6742857142857142,0.9990670838008836,0.9651402297085696,0.9973890339425588,0.9911067307104025,1.0,0.3835537674151463,1.0,0.7851813836808936,0.9089705154344314,0.8436651245313872,0.8444293030313839,True,Iceland,,,,,,,,
2429,ISL,2024,1.0146305779078273,83.60904110739914,47.61904761904762,0.0,1.0,105.9,2.65442,1.6814339274786836,0.2,99.1821489073412,100.0,122.5171495,1.0,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,TSI,TSI,TSI,Northern Europe,Europe & Central Asia,High income,0.6576405147406511,0.8265966201884962,0.4545454545454546,1.0,1.0,0.6799999999999995,0.9990670838008836,0.9651402297085696,0.9973890339425588,0.9911067307104025,1.0,0.3835537674151463,1.0,0.7877565178949204,0.9103990868630027,0.8436651245313872,0.8457940748808898,True,Iceland,,,,,,,,
2430,ISR,1995,0.8077858880778589,56.504269582650586,7.5,0.2,0.625,105.7,8.57349,8.549156893182353,16.37777777777778,100.0,100.0,8.130637479,0.9243818521499634,TSI,ORI,TSI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5398495773701723,0.0715909090909091,0.9978142076502732,0.6,0.6914285714285711,0.9955552794453376,0.8031493947942202,0.7861908906295328,1.0,1.0,0.0254538784919839,0.9237766980588512,0.5392284365499648,0.8190810340744155,0.7373076441377089,0.6879910645810697,True,Israel,,,,,,,,
2431,ISR,1996,0.8077858880778589,56.97853057724047,7.5,0.2,0.625,105.8,8.57349,8.549156893182353,16.37777777777778,100.0,100.0,18.66517808,0.9243818521499634,TSI,ORI,TSI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5448668835517999,0.0715909090909091,0.9978142076502732,0.6,0.6857142857142857,0.9955552794453376,0.8031493947942202,0.7861908906295328,1.0,1.0,0.0584334470829213,0.9237766980588512,0.5402318977862903,0.8176524626458441,0.7455525362854432,0.6905721739418386,True,Israel,,,,,,,,
2432,ISR,1997,0.8077858880778589,56.77819381294832,7.5,0.2,0.65625,105.8,8.57349,8.549156893182353,16.37777777777778,100.0,100.0,29.11996501,0.9243818521499634,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5427474790522595,0.0715909090909091,0.9978142076502732,0.6333333333333333,0.6857142857142857,0.9955552794453376,0.8031493947942202,0.7861908906295328,1.0,1.0,0.0911633378034373,0.9237766980588512,0.5464746835530488,0.8176524626458441,0.7537350089655722,0.6957488459607265,True,Israel,,,,,,,,
2433,ISR,1998,0.8077858880778589,57.45930850964661,7.5,0.2,0.65625,105.7,8.57349,8.549156893182353,16.209861111111113,100.0,100.0,36.57890002,0.9243818521499634,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5499531337806163,0.0715909090909091,0.9978142076502732,0.6333333333333333,0.6914285714285711,0.9955552794453376,0.8031493947942202,0.7883830142152596,1.0,1.0,0.11451437588803,0.9237766980588512,0.5479158144987202,0.8196290649708472,0.7595727684867203,0.6987151996627191,True,Israel,,,,,,,,
2434,ISR,1999,0.8077858880778589,58.574674869293446,7.5,0.2,0.65625,105.8,8.57349,8.549156893182353,16.041944444444443,100.0,100.0,48.04734265,0.9243818521499634,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5617528276092747,0.0715909090909091,0.9978142076502732,0.6333333333333333,0.6857142857142857,0.9955552794453376,0.8031493947942202,0.7905751378009864,1.0,1.0,0.150417630208528,0.9237766980588512,0.5502757532644519,0.8187485244387076,0.7685485820668448,0.7022106485716803,True,Israel,,,,,,,,
2435,ISR,2000,0.8077858880778589,59.48067499923073,11.666666666666666,0.2,0.65625,105.7,8.57349,8.549156893182353,15.874027777777776,100.0,100.0,71.93117886,0.9243818521499634,TSI,ORI,ORI,TSI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5713375923365968,0.1113636363636363,0.9978142076502732,0.6333333333333333,0.6914285714285711,0.9955552794453376,0.8031493947942202,0.792767261386713,1.0,1.0,0.2251886756993618,0.9237766980588512,0.5601472516644617,0.8207251267637106,0.7872413434395533,0.7126384941353103,True,Israel,,,,,,,,
2436,ISR,2001,0.8077858880778589,59.42993709655957,12.5,0.2,0.78125,105.5,6.78355,8.549156893182353,15.70611111111111,100.0,100.0,88.17949459,0.9243818521499634,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5708008254600904,0.1193181818181818,0.9978142076502732,0.7666666666666667,0.7028571428571426,0.9966172569330454,0.8031493947942202,0.7949593849724398,1.0,1.0,0.2760558623571145,0.9237766980588512,0.5882974740467363,0.824395794889212,0.7999581401039915,0.7293455505494295,True,Israel,,,,,,,,
2437,ISR,2002,0.8077858880778589,59.570549642278365,13.333333333333334,0.5,0.78125,105.2,5.8629,8.549156893182353,15.538194444444445,99.99999701194622,100.0,99.10827833,0.9243818521499634,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5722883949690679,0.1272727272727273,0.994535519125683,0.7666666666666667,0.7199999999999998,0.99716348170821,0.8031493947942202,0.7971515085581665,0.999999967508062,1.0,0.3102696536006203,0.9237766980588512,0.5895301593345228,0.8293660962651491,0.8085115797918834,0.7339157085439584,True,Israel,,,,,,,,
2438,ISR,2003,0.8077858880778589,59.95709217646418,15.0,0.5,0.78125,105.3,4.85183,8.549156893182353,15.390277777777776,100.0,100.0,102.1997358,0.9243818521499634,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5763777092250497,0.1431818181818182,0.994535519125683,0.7666666666666667,0.7142857142857143,0.997763352976798,0.8031493947942202,0.7990825355381491,1.0,1.0,0.3199478102036858,0.9237766980588512,0.5935298403675373,0.8285702493987205,0.8109311270656343,0.736069159430276,True,Israel,,,,,,,,
2439,ISR,2004,0.8077858880778589,60.214415110129785,15.0,0.5,0.78125,105.6,4.23622,8.549156893182353,15.242361111111112,100.0,100.0,109.4901505,0.9243818521499634,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.4868874886384692,0.5790999823204188,0.1431818181818182,0.994535519125683,0.7666666666666667,0.6971428571428573,0.9981285964828416,0.8031493947942202,0.8010135625181317,1.0,1.0,0.3427712764336422,0.9237766980588512,0.5940742949866111,0.8248586027345127,0.8166369936231234,0.7369133760476757,True,Israel,,,,,,,,
2440,ISR,2005,0.8996664013508483,61.69439117964985,15.0,0.5,0.75,105.6,4.07998,8.549156893182353,15.094444444444443,100.0,100.0,115.5325698,0.9243818521499634,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.5627360670771098,0.5947569584727275,0.1431818181818182,0.994535519125683,0.7333333333333333,0.6971428571428573,0.99822129420605,0.8031493947942202,0.8029445894981143,1.0,1.0,0.3616877521782643,0.9237766980588512,0.6057087392381344,0.8253645339103105,0.8213661125592789,0.7432737718850219,True,Israel,,,,,,,,
2441,ISR,2006,0.9915469146238376,62.73677286807127,15.0,0.2,0.75,105.5,3.82406,8.549156893182353,14.94652777777778,99.9999994925706,100.0,123.0045417,0.9243818521499634,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.6385846455157502,0.6057845322108015,0.1431818181818182,0.9978142076502732,0.7333333333333333,0.7028571428571426,0.9983731324121652,0.8031493947942202,0.8048756164780968,0.9999999944822396,1.0,0.3850796037187305,0.9237766980588512,0.6237397073783952,0.8273138216354063,0.8272140740649554,0.7529460552607258,True,Israel,,,,,,,,
2442,ISR,2007,0.992759452936444,64.30336287841486,14.166666666666666,0.5,0.78125,105.3,3.62304,8.549156893182353,14.79861111111111,99.9999998665515,100.0,128.0494269,0.9243818521499634,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.6395856119235056,0.6223578153452706,0.1352272727272727,0.994535519125683,0.7666666666666667,0.7142857142857143,0.9984923982616234,0.8031493947942202,0.8068066434580795,0.9999999985488882,1.0,0.4008731863521309,0.9237766980588512,0.6316745771576797,0.8306835376999094,0.8311624707399676,0.7583534074804875,True,Israel,,,,,,,,
2443,ISR,2008,0.9943781251871971,65.38390018853586,14.166666666666666,0.5,0.78125,105.0,3.35557,8.487169966309152,14.717361111111112,100.0,100.0,126.9626414,0.9243818521499634,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.6409218472666074,0.6337890453797742,0.1352272727272727,0.994535519125683,0.7666666666666667,0.7314285714285713,0.9986510891220082,0.8046114971661577,0.8078673484189149,1.0,1.0,0.3974708816576591,0.9237766980588512,0.6342280702332008,0.835639626533913,0.8303118949291276,0.7606214730885428,True,Israel,,,,,,,,
2444,ISR,2009,0.9959967974379504,65.3978094475097,14.166666666666666,0.5,0.78125,105.0,3.13507,8.425183039435952,14.636111111111113,100.0,100.0,125.310742,0.9243818521499634,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.6422580826097091,0.6339361943374734,0.1352272727272727,0.994535519125683,0.7666666666666667,0.7314285714285713,0.9987819125216972,0.8060735995380951,0.8089280533797505,1.0,1.0,0.3922994241037856,0.9237766980588512,0.6345247470933609,0.8363030342170286,0.8290190305406593,0.760546162033254,True,Israel,,,,,,,,
2445,ISR,2010,0.9936204146730464,66.5528917986416,19.166666666666668,0.5,0.78125,105.3,2.96403,8.36319611256275,14.45486111111111,100.0,100.0,124.3237822,0.9243818521499634,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.640296347219654,0.6461560519406369,0.1829545454545454,0.994535519125683,0.7666666666666667,0.7142857142857143,0.9988833911352248,0.8075357019100325,0.8112942413693066,1.0,1.0,0.3892096350324417,0.9237766980588512,0.6461218260814372,0.8329997621750695,0.8282465832728233,0.7639055184904949,True,Israel,,,,,,,,
2446,ISR,2011,0.9920948616600792,67.43520422880682,19.166666666666668,0.2,0.78125,105.2,3.00031,8.301209185689551,14.273611111111112,99.99708966131313,100.0,123.3285463,0.9243818521499634,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,ORI,Middle East,Middle East & North Africa,High income,0.6390369830384531,0.6554902195413754,0.1829545454545454,0.9978142076502732,0.7666666666666667,0.7199999999999998,0.9988618660878746,0.8089978042819699,0.8136604293588627,0.999968353131886,1.0,0.3860939366957628,0.9237766980588512,0.6483925244702627,0.8353800249321768,0.827459746971625,0.7652846232551648,True,Israel,,,,,,,,
2447,ISR,2012,0.9952830188679244,69.30391178390296,20.0,0.5,0.78125,105.2,2.97756,8.23922225881635,14.09236111111111,99.99226632228304,100.0,121.5077872,0.916310171286265,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.6416688489634453,0.6752596673239111,0.1909090909090909,0.994535519125683,0.7666666666666667,0.7199999999999998,0.9988753637402236,0.8104599066539073,0.816026617348419,0.99991590439977,1.0,0.3803938447885444,0.9156404214488184,0.6538079585977593,0.8363404719356374,0.8239875426592832,0.7666279592113406,True,Israel,,,,,,,,
2448,ISR,2013,0.9961028838659391,69.99875289122262,20.0,0.5,0.8125,105.6,2.91053,8.17723533194315,14.001851851851852,99.98753390470372,100.0,122.9506712,0.9082384904225668,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.642345658358559,0.6826105366190314,0.1909090909090909,0.994535519125683,0.8,0.6971428571428573,0.9989151328671222,0.8119220090258448,0.8172082003674693,0.9998644443426749,1.0,0.3849109560370642,0.9075041448387856,0.6620801610024728,0.8312970498508234,0.8230698863046311,0.7680117104472614,True,Israel,,,,,,,,
2449,ISR,2014,0.9992260061919505,71.70667656454454,22.5,0.5,0.8125,105.8,2.81275,7.904680667442715,14.00037037037037,99.98288604504818,100.0,120.806028,0.9001668095588684,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,ORI,Middle East,Middle East & North Africa,High income,0.6449238371287854,0.700679018112679,0.2147727272727272,0.994535519125683,0.8,0.6857142857142857,0.9989731460735696,0.8183508294489619,0.8172275408567837,0.999813903763946,1.0,0.3781969083916668,0.8993678682287525,0.6709822203279749,0.8300664505234002,0.8193446700960914,0.7698926415573674,True,Israel,,,,,,,,
2450,ISR,2015,1.0,72.02612959353469,22.5,0.5,0.8125,105.8,2.91526,7.694254512295227,13.998888888888889,99.97833757089614,100.0,131.9966662,0.912445823351542,ORI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7040585784715865,0.2147727272727272,0.994535519125683,0.8,0.6857142857142857,0.9989123265420404,0.8233142079559843,0.817246881346098,0.999764443897897,1.0,0.4132304645828338,0.9117451480546832,0.6717859208240254,0.8312969253896021,0.8311850141338535,0.7742744448541552,True,Israel,,,,,,,,
2451,ISR,2016,1.0,72.77165841131206,26.666666666666668,0.2,0.8125,105.8,2.86446,7.483828357147738,13.997407407407406,99.97388502575907,100.0,129.5500471,0.924724837144216,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7119456836492969,0.2545454545454546,0.9978142076502732,0.8,0.6857142857142857,0.998942466354758,0.8282775864630068,0.8172662218354124,0.9997160271588555,1.0,0.4055710472925641,0.9241224278806136,0.681973625019031,0.8325501400918657,0.8323523755830083,0.7789239666565044,True,Israel,,,,,,,,
2452,ISR,2017,1.0,73.2363833334504,27.5,0.5,0.8125,105.5,2.661,7.273402202000249,13.995925925925926,99.96953545192018,100.0,126.8464798,0.9370038509368896,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,ORI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7168621057274344,0.2625,0.994535519125683,0.8,0.7028571428571426,0.999063179864512,0.8332409649700292,0.8172855623247268,0.9996687301242344,1.0,0.3971072246554288,0.9364997077065444,0.6838920808206496,0.8381117125041027,0.8333189156215519,0.7816882338819909,True,Israel,,,,,,,,
2453,ISR,2018,1.0,74.4550006779238,27.5,0.5,0.8125,105.3,2.66681,7.062976046852761,13.994444444444444,99.96528892220223,100.0,126.5301426,0.9325823485851288,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7297541133038792,0.2625,0.994535519125683,0.8,0.7142857142857143,0.9990597327717582,0.8382043434770516,0.8173049028140411,0.999622553585905,1.0,0.3961168953396659,0.9320428211207986,0.6864704823359384,0.8422136733371413,0.8319455675115924,0.7835132693232053,True,Israel,,,,,,,,
2454,ISR,2019,1.0,74.74079176409546,29.166666666666668,0.7,0.8125,105.3,2.62696,7.018935697608942,13.96888888888889,99.9611493381624,100.0,135.9213376,0.928160846233368,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7327775569344125,0.2784090909090909,0.9923497267759562,0.8,0.7142857142857143,0.9990833759122464,0.8392431350793851,0.8176385262547142,0.999577539969192,1.0,0.4255170914549067,0.9275859345350528,0.6898198307739178,0.8425626878830149,0.838170141489788,0.7868465191545395,True,Israel,,,,,,,,
2455,ISR,2020,1.0,74.05732153860399,23.33333333333333,0.4,0.8125,105.4,2.83786,6.974895348365124,13.943333333333332,99.95713023100446,100.0,140.1086384,0.9237393438816072,TSI,ORI,ORI,ORI,ORI,ORI,ORI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7255469825746504,0.2227272727272727,0.9956284153005464,0.8,0.7085714285714281,0.9989582482251966,0.8402819266817185,0.8179721496953873,0.999533836411686,1.0,0.4386259093117934,0.9231290479493072,0.6778930899705198,0.8414459382934326,0.8403221984181967,0.7826082477924422,True,Israel,,,,,,,,
2456,ISR,2021,1.0,74.08252579797657,26.666666666666668,0.2,0.8125,105.4,2.83786,6.974895348365124,13.91777777777778,99.9532215696687,100.0,140.4485071,0.9193178415298462,TSI,ORI,ORI,ORI,ORI,ORI,TSI,AVG_REG,AVG_REG,ORI,ORI,ORI,ORI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7258136237022068,0.2545454545454546,0.9978142076502732,0.8,0.7085714285714281,0.9989582482251966,0.8402819266817185,0.8183057731360603,0.9994913338361774,1.0,0.4396899066447667,0.9186721613635612,0.6847472130296129,0.8415293441536009,0.8394633504611264,0.7849953654198896,True,Israel,,,,,,,,
2457,ISR,2022,1.0,76.5796452448442,30.0,0.2,0.8125,105.4,2.83786,6.974895348365124,13.892222222222223,99.94942799625446,100.0,152.2222464,0.9193178415298462,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,ORI,ORI,ORI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7522311722249687,0.2863636363636364,0.9978142076502732,0.8,0.7085714285714281,0.9989582482251966,0.8402819266817185,0.8186393965767333,0.9994500827206068,1.0,0.4765489266555021,0.9186721613635612,0.6963943590978017,0.8416127500137691,0.8486677926849175,0.7923220771436612,True,Israel,,,,,,,,
2458,ISR,2023,1.0,76.99126177080697,24.166666666666668,0.2,0.8125,105.5,2.83786,6.974895348365124,13.866666666666667,99.94942799625446,100.0,152.2222464,0.9193178415298462,TSI,ORI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,TSI,TSI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7565857494803869,0.2306818181818182,0.9978142076502732,0.8,0.7028571428571426,0.9989582482251966,0.8402819266817185,0.8189730200174065,0.9994500827206068,1.0,0.4765489266555021,0.9186721613635612,0.6861289109125217,0.8402675844453661,0.8486677926849175,0.7879893538132812,True,Israel,,,,,,,,
2459,ISR,2024,1.0,76.99126177080697,25.0,0.2,0.8125,105.5,2.83786,6.974895348365124,13.866666666666667,99.94942799625446,100.0,152.2222464,0.9193178415298462,TSI,TSI,ORI,TSI,ORI,ORI,TSI,AVG_REG,AVG_REG,TSI,TSI,TSI,TSI,Middle East,Middle East & North Africa,High income,0.64556277925013,0.7565857494803869,0.2386363636363636,0.9978142076502732,0.8,0.7028571428571426,0.9989582482251966,0.8402819266817185,0.8189730200174065,0.9994500827206068,1.0,0.4765489266555021,0.9186721613635612,0.6877198200034307,0.8402675844453661,0.8486677926849175,0.7885979137798289,True,Israel,,,,,,,,
2460,ITA,1995,0.9239956568946796,39.30397515062967,10.0418410041841,1.2,0.71875,106.4,10.07318,0.8999999999999999,6.38,99.7774002174008,100.0,6.896354594,0.6434535384178162,TSI,ORI,TSI,TSI,ORI,ORI,TSI,TSI,AVG_REG,TSI,ORI,ORI,TSI,Southern Europe,Europe & Central Asia,High income,0.5828201891802075,0.3578840677371876,0.0958539368581209,0.9868852459016394,0.7,0.651428571428571,0.9946655082694658,0.9835721226336068,0.916710182767624,0.997579461801506,1.0,0.0215898165828568,0.6406001817034218,0.5446886879354311,0.8865940962748169,0.6649423650219461,0.6847820980530036,True,Italy,,,,,,,,
